SISTEMA -> CPU: 98.1% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:28:25
SISTEMA -> CPU: 97.6% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:28:39
SISTEMA -> CPU: 98.2% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:28:54
SISTEMA -> CPU: 98.3% | RAM: 38.8% | Temp: 27.8°C | Tiempo: 00:29:08
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:29:23
SISTEMA -> CPU: 98.2% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:29:37
SISTEMA -> CPU: 98.2% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:29:52
SISTEMA -> CPU: 98.1% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:30:06
SISTEMA -> CPU: 98.1% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:30:20
SISTEMA -> CPU: 98.2% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:30:35
SISTEMA -> CPU: 98.2% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:30:49
SISTEMA -> CPU: 97.6% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:31:03
SISTEMA -> CPU: 98.2% | RAM: 39.4% | Temp: 27.8°C | Tiempo: 00:31:18
SISTEMA -> CPU: 98.2% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:31:32
SISTEMA -> CPU: 98.2% | RAM: 39.2% | Temp: 27.8°C | Tiempo: 00:31:47
SISTEMA -> CPU: 98.2% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:32:01
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:32:16
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:32:30
SISTEMA -> CPU: 98.2% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:32:44
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:32:59
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:33:13
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:33:27
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:33:42
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:33:56
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:34:11
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:34:25
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:34:39
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:34:54
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:35:08
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:35:22
SISTEMA -> CPU: 97.6% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:35:37
SISTEMA -> CPU: 98.2% | RAM: 38.6% | Temp: 27.8°C | Tiempo: 00:35:51
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:36:05
SISTEMA -> CPU: 98.2% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:36:20
SISTEMA -> CPU: 98.1% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:36:34
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:36:48
SISTEMA -> CPU: 98.2% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:37:02
