SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:44:52
SISTEMA -> CPU: 98.5% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:45:04
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:45:17
SISTEMA -> CPU: 97.9% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:45:30
SISTEMA -> CPU: 97.8% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:45:42
SISTEMA -> CPU: 97.7% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:45:55
SISTEMA -> CPU: 97.8% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:46:08
SISTEMA -> CPU: 97.7% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:46:19
SISTEMA -> CPU: 97.8% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:46:32
SISTEMA -> CPU: 97.7% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:46:44
SISTEMA -> CPU: 97.7% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:46:56
SISTEMA -> CPU: 98.1% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:47:08
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:47:20
SISTEMA -> CPU: 97.8% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:47:32
SISTEMA -> CPU: 98.5% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:47:44
SISTEMA -> CPU: 97.7% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:47:56
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:48:09
SISTEMA -> CPU: 97.7% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:48:21
SISTEMA -> CPU: 97.8% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:48:33
SISTEMA -> CPU: 97.8% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:48:46
SISTEMA -> CPU: 97.7% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:48:58
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:49:10
SISTEMA -> CPU: 97.7% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:49:22
SISTEMA -> CPU: 97.8% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:49:34
SISTEMA -> CPU: 97.9% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:49:47
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:50:00
SISTEMA -> CPU: 97.8% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:50:12
SISTEMA -> CPU: 98.5% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:50:24
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:50:36
SISTEMA -> CPU: 97.9% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:50:48
SISTEMA -> CPU: 97.7% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:51:00
SISTEMA -> CPU: 97.8% | RAM: 38.1% | Temp: 27.8°C | Tiempo: 00:51:13
SISTEMA -> CPU: 97.7% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:51:25
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:51:37
SISTEMA -> CPU: 97.8% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:51:50
SISTEMA -> CPU: 97.7% | RAM: 39.0% | Temp: 27.8°C | Tiempo: 00:52:01
SISTEMA -> CPU: 97.7% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:52:14
SISTEMA -> CPU: 97.7% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:52:26
SISTEMA -> CPU: 97.8% | RAM: 38.9% | Temp: 27.8°C | Tiempo: 00:52:38
SISTEMA -> CPU: 97.8% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:52:50
SISTEMA -> CPU: 98.5% | RAM: 38.5% | Temp: 27.8°C | Tiempo: 00:53:02
SISTEMA -> CPU: 97.8% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:53:14
SISTEMA -> CPU: 97.7% | RAM: 39.0% | Temp: 27.8°C | Tiempo: 00:53:27
SISTEMA -> CPU: 97.7% | RAM: 39.0% | Temp: 27.8°C | Tiempo: 00:53:39
SISTEMA -> CPU: 97.7% | RAM: 38.7% | Temp: 27.8°C | Tiempo: 00:53:51
SISTEMA -> CPU: 97.9% | RAM: 38.4% | Temp: 27.8°C | Tiempo: 00:54:03
SISTEMA -> CPU: 97.8% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:54:16
