SISTEMA -> CPU: 98.4% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:25:17
SISTEMA -> CPU: 97.4% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:25:28
SISTEMA -> CPU: 97.5% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:25:38
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:25:50
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:26:02
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:26:13
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:26:25
SISTEMA -> CPU: 97.5% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:26:36
SISTEMA -> CPU: 97.5% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:26:47
SISTEMA -> CPU: 97.7% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:26:58
SISTEMA -> CPU: 97.5% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:27:09
SISTEMA -> CPU: 97.7% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:27:21
SISTEMA -> CPU: 97.5% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:27:31
SISTEMA -> CPU: 98.3% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:27:42
SISTEMA -> CPU: 97.7% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:27:54
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:28:06
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:28:17
SISTEMA -> CPU: 97.5% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:28:28
SISTEMA -> CPU: 97.4% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:28:39
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:28:50
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:29:02
SISTEMA -> CPU: 97.4% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:29:13
SISTEMA -> CPU: 97.4% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:29:24
SISTEMA -> CPU: 97.5% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:29:35
SISTEMA -> CPU: 97.4% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:29:45
SISTEMA -> CPU: 97.4% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:29:56
SISTEMA -> CPU: 98.3% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:30:07
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:30:18
SISTEMA -> CPU: 97.6% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:30:30
SISTEMA -> CPU: 97.8% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:30:41
SISTEMA -> CPU: 97.5% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:30:52
SISTEMA -> CPU: 97.4% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:31:03
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:31:15
SISTEMA -> CPU: 97.4% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:31:26
SISTEMA -> CPU: 97.5% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:31:37
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:31:48
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:31:59
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:32:10
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:32:22
SISTEMA -> CPU: 98.5% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:32:34
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:32:45
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:32:57
SISTEMA -> CPU: 97.6% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:33:08
SISTEMA -> CPU: 97.7% | RAM: 37.9% | Temp: 27.8°C | Tiempo: 00:33:20
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:33:32
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:33:43
SISTEMA -> CPU: 97.7% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:33:55
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:34:06
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:34:18
SISTEMA -> CPU: 97.5% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:34:29
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:34:41
SISTEMA -> CPU: 97.6% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:34:52
SISTEMA -> CPU: 98.3% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:35:03
SISTEMA -> CPU: 97.4% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:35:14
SISTEMA -> CPU: 97.5% | RAM: 37.4% | Temp: 27.8°C | Tiempo: 00:35:25
SISTEMA -> CPU: 97.6% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:35:37
SISTEMA -> CPU: 97.6% | RAM: 37.3% | Temp: 27.8°C | Tiempo: 00:35:48
SISTEMA -> CPU: 97.6% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:36:00
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:36:11
SISTEMA -> CPU: 97.8% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:36:23
SISTEMA -> CPU: 97.6% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:36:34
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:36:45
SISTEMA -> CPU: 97.7% | RAM: 37.6% | Temp: 27.8°C | Tiempo: 00:36:57
SISTEMA -> CPU: 97.4% | RAM: 38.2% | Temp: 27.8°C | Tiempo: 00:37:08
SISTEMA -> CPU: 97.5% | RAM: 37.8% | Temp: 27.8°C | Tiempo: 00:37:19
SISTEMA -> CPU: 98.3% | RAM: 38.0% | Temp: 27.8°C | Tiempo: 00:37:30
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:37:41
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:37:53
SISTEMA -> CPU: 97.5% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:38:04
SISTEMA -> CPU: 97.6% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:38:15
SISTEMA -> CPU: 97.4% | RAM: 37.7% | Temp: 27.8°C | Tiempo: 00:38:25
SISTEMA -> CPU: 97.6% | RAM: 38.3% | Temp: 27.8°C | Tiempo: 00:38:37
SISTEMA -> CPU: 97.7% | RAM: 37.5% | Temp: 27.8°C | Tiempo: 00:38:49
